Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success
set, 50584100, 100300, 7937800, 6503480877600, 6503480956800, 6503481057100, 6503481070800, 6503489008600, 6503531461700, true
set, 10630200, 2083900, 8438400, 6503582934800, 6503582947700, 6503585031600, 6503585034600, 6503593473000, 6503593565000, true
set, 1897800, 1050800, 604200, 6503603751400, 6503603759400, 6503604810200, 6503604813000, 6503605417200, 6503605649200, true
set, 8768000, 782600, 7762500, 6503625417800, 6503625428000, 6503626210600, 6503626213700, 6503633976200, 6503634185800, true
set, 1661500, 567700, 754000, 6503654511500, 6503654534600, 6503655102300, 6503655105000, 6503655859000, 6503656173000, true
set, 21679300, 14466600, 7020000, 6503643309100, 6503643317400, 6503657784000, 6503657786600, 6503664806600, 6503664988400, true
set, 1056000, 482600, 421800, 6503673928500, 6503673951200, 6503674433800, 6503674438100, 6503674859900, 6503674984500, true
set, 11480400, 1638600, 9435800, 6503693320400, 6503693341500, 6503694980100, 6503694982700, 6503704418500, 6503704800800, true
set, 2094200, 1243500, 615000, 6503713118400, 6503713139200, 6503714382700, 6503714385100, 6503715000100, 6503715212600, true
set, 3261600, 1659700, 1413900, 6503732308500, 6503732328700, 6503733988400, 6503733990500, 6503735404400, 6503735570100, true
set, 3616100, 2322200, 1037600, 6503751303300, 6503751319900, 6503753642100, 6503753644300, 6503754681900, 6503754919400, true
set, 13926100, 4570500, 9156700, 6503770064700, 6503770072200, 6503774642700, 6503774645300, 6503783802000, 6503783990800, true
set, 14064300, 4551900, 8334000, 6503780817500, 6503780824900, 6503785376800, 6503785379000, 6503793713000, 6503794881800, true
set, 11530400, 2244100, 8781600, 6503792415400, 6503792423600, 6503794667700, 6503794670600, 6503803452200, 6503803945800, true
set, 13240400, 3321400, 9475100, 6503810674600, 6503810682200, 6503814003600, 6503814006100, 6503823481200, 6503823915000, true
set, 2626700, 1633400, 724400, 6503821694500, 6503821702500, 6503823335900, 6503823338300, 6503824062700, 6503824321200, true
set, 1247400, 684500, 356200, 6503832759900, 6503832769100, 6503833453600, 6503833456200, 6503833812400, 6503834007300, true
set, 1338500, 252600, 888400, 6503843506200, 6503843514800, 6503843767400, 6503843770100, 6503844658500, 6503844844700, true
set, 4950500, 2980400, 1848000, 6503861102300, 6503861110400, 6503864090800, 6503864093700, 6503865941700, 6503866052800, true
set, 13234200, 8000, 8043500, 6503916973000, 6503916979700, 6503916987700, 6503916989900, 6503925033400, 6503930207200, true
set, 15286200, 5259800, 9610600, 6503926748000, 6503926754900, 6503932014700, 6503932016900, 6503941627500, 6503942034200, true
set, 2893600, 1982800, 735600, 6503942921900, 6503942928500, 6503944911300, 6503944913500, 6503945649100, 6503945815500, true
set, 9078200, 7700, 8623600, 6503953406100, 6503953412500, 6503953420200, 6503953422100, 6503962045700, 6503962484300, true
set, 2404300, 514800, 885300, 6503963487800, 6503963494200, 6503964009000, 6503964011600, 6503964896900, 6503965892100, true
set, 7709100, 11100, 7576200, 6503973448800, 6503973456600, 6503973467700, 6503973470300, 6503981046500, 6503981157900, true
set, 11373000, 1869900, 9312900, 6503983105000, 6503983111700, 6503984981600, 6503984983600, 6503994296500, 6503994478000, true
set, 14485700, 5473200, 8658200, 6503996334200, 6503996340600, 6504001813800, 6504001815900, 6504010474100, 6504010819900, true
set, 11701000, 2329200, 9129900, 6504009331100, 6504009336900, 6504011666100, 6504011668600, 6504020798500, 6504021032100, true
set, 12993700, 3012500, 9511700, 6504028616100, 6504028623000, 6504031635500, 6504031637600, 6504041149300, 6504041609800, true
set, 13152200, 3167400, 2882000, 6504049306000, 6504049311800, 6504052479200, 6504052481200, 6504055363200, 6504062458200, true
set, 9800900, 8700, 9666100, 6504071114700, 6504071122200, 6504071130900, 6504071132700, 6504080798800, 6504080915600, true
set, 4168400, 3077300, 958600, 6504082936900, 6504082945400, 6504086022700, 6504086024200, 6504086982800, 6504087105300, true
set, 11140000, 1026600, 9909500, 6504094469700, 6504094475200, 6504095501800, 6504095503100, 6504105412600, 6504105609700, true
set, 11883500, 1581900, 10136100, 6504099951700, 6504099959200, 6504101541100, 6504101542400, 6504111678500, 6504111835200, true
set, 7985600, 6900, 7805900, 6504112398700, 6504112404100, 6504112411000, 6504112412500, 6504120218400, 6504120384300, true
set, 11040200, 1347800, 9527200, 6504114621900, 6504114626500, 6504115974300, 6504115975400, 6504125502600, 6504125662100, true
set, 11487900, 7100, 11374800, 6504128211900, 6504128217200, 6504128224300, 6504128226200, 6504139601000, 6504139699800, true
set, 5106700, 3515000, 1321700, 6504141771100, 6504141776400, 6504145291400, 6504145292600, 6504146614300, 6504146877800, true
set, 4797900, 42200, 4633700, 6504154388400, 6504154393500, 6504154435700, 6504154437300, 6504159071000, 6504159186300, true
set, 10708100, 1156500, 9399600, 6504159182900, 6504159189900, 6504160346400, 6504160347800, 6504169747400, 6504169891000, true
set, 15138100, 5573500, 9476600, 6504169816600, 6504169821900, 6504175395400, 6504175396600, 6504184873200, 6504184954700, true
set, 12121000, 11180100, 810000, 6504179657900, 6504179663000, 6504190843100, 6504190844500, 6504191654500, 6504191778900, true
set, 13723300, 3940100, 9483200, 6504191264100, 6504191269500, 6504195209600, 6504195210900, 6504204694100, 6504204987400, true
set, 8900800, 6100, 8758200, 6504200606800, 6504200612100, 6504200618200, 6504200619800, 6504209378000, 6504209507600, true
set, 16373000, 7015700, 9096900, 6504203153700, 6504203158700, 6504210174400, 6504210175700, 6504219272600, 6504219526700, true
set, 14381300, 4774900, 9506000, 6504215272100, 6504215277900, 6504220052800, 6504220054100, 6504229560100, 6504229653400, true
set, 7627400, 6200, 7439100, 6504227066400, 6504227071900, 6504227078100, 6504227079500, 6504234518600, 6504234693800, true
set, 2688500, 1592300, 987900, 6504237584500, 6504237588100, 6504239180400, 6504239181900, 6504240169800, 6504240273000, true
set, 751600, 5300, 573700, 6504240549200, 6504240552300, 6504240557600, 6504240559200, 6504241132900, 6504241300800, true
set, 11241600, 2665200, 8410400, 6504252906700, 6504252909400, 6504255574600, 6504255575900, 6504263986300, 6504264148300, true
set, 12239300, 2041500, 10068800, 6504256489300, 6504256492500, 6504258534000, 6504258535200, 6504268604000, 6504268728600, true
set, 8366600, 22800, 8169500, 6504268923600, 6504268926500, 6504268949300, 6504268950600, 6504277120100, 6504277290200, true
set, 1633500, 1209200, 360100, 6504287167700, 6504287171800, 6504288381000, 6504288382400, 6504288742500, 6504288801200, true
set, 9873700, 111000, 9607700, 6504289176300, 6504289179100, 6504289290100, 6504289291000, 6504298898700, 6504299050000, true
set, 1255600, 404100, 719400, 6504299451900, 6504299454800, 6504299858900, 6504299859900, 6504300579300, 6504300707500, true
set, 15635000, 5797900, 9563900, 6504305402700, 6504305405600, 6504311203500, 6504311204400, 6504320768300, 6504321037700, true
set, 5213800, 4344700, 785400, 6504318963100, 6504318966400, 6504323311100, 6504323312000, 6504324097400, 6504324176900, true
set, 8326500, 5100, 8217500, 6504324789200, 6504324792000, 6504324797100, 6504324798100, 6504333015600, 6504333115700, true
set, 15306700, 5357300, 9793900, 6504333376300, 6504333379300, 6504338736600, 6504338737500, 6504348531400, 6504348683000, true
set, 14686000, 3224600, 11404900, 6504337740000, 6504337743100, 6504340967700, 6504340968700, 6504352373600, 6504352426000, true
set, 7550000, 101900, 7243400, 6504353039300, 6504353042100, 6504353144000, 6504353144900, 6504360388300, 6504360589300, true
set, 11812600, 1915500, 9759600, 6504359311200, 6504359314100, 6504361229600, 6504361230500, 6504370990100, 6504371123800, true
set, 14534900, 4655200, 9762700, 6504365918400, 6504365921100, 6504370576300, 6504370577200, 6504380339900, 6504380453300, true
set, 2287300, 52300, 2140700, 6504382685700, 6504382689000, 6504382741300, 6504382742300, 6504384883000, 6504384973000, true
set, 15921100, 6052700, 9620500, 6504384440800, 6504384443500, 6504390496200, 6504390497100, 6504400117600, 6504400361900, true
