Op, T_total, T_queue, T_server, T_start, T_enqueue, T_dequeue, T_send, T_receive, T_end, Success, Threads Busy
get, 717700, 12900, 690100, 1425652137822, 1425652138922, 1425652151822, 1425652152822, 1425652842922, 1425652855522, true, 47
set, 9299400, 1700, 9293100, 1425652479322, 1425652480522, 1425652482222, 1425652483322, 1425661776422, 1425661778722, true, 0
get, 1460500, 673400, 778000, 1425662388422, 1425662390022, 1425663063422, 1425663064322, 1425663842322, 1425663848922, true, 20
get, 1407000, 31800, 1366700, 1425664995022, 1425664996322, 1425665028122, 1425665029322, 1425666396022, 1425666402022, true, 47
get, 13646600, 12614200, 1024300, 1425665939122, 1425665940222, 1425678554422, 1425678555322, 1425679579622, 1425679585722, true, 18
get, 2427200, 665600, 1749900, 1425680138222, 1425680139322, 1425680804922, 1425680805722, 1425682555622, 1425682565422, true, 16
get, 997400, 54900, 934900, 1425685278822, 1425685279822, 1425685334722, 1425685335822, 1425686270722, 1425686276222, true, 31
get, 8032300, 921800, 7094500, 1425685766822, 1425685767922, 1425686689722, 1425686690722, 1425693785222, 1425693799122, true, 47
get, 3768300, 3180800, 580300, 1425694143822, 1425694144922, 1425697325722, 1425697326622, 1425697906922, 1425697912122, true, 44
get, 7161000, 2450000, 4694800, 1425697703522, 1425697704622, 1425700154622, 1425700155622, 1425704850422, 1425704864522, true, 40
get, 7792200, 70700, 7713800, 1425706752322, 1425706753422, 1425706824122, 1425706825222, 1425714539022, 1425714544522, true, 13
set, 8272900, 1354400, 6913800, 1425706299622, 1425706301022, 1425707655422, 1425707656522, 1425714570322, 1425714572522, true, 0
get, 2899600, 1967100, 923700, 1425715414722, 1425715416122, 1425717383222, 1425717384122, 1425718307822, 1425718314322, true, 47
get, 7520500, 1231700, 6279400, 1425716666422, 1425716667522, 1425717899222, 1425717900222, 1425724179622, 1425724186922, true, 47
get, 1445700, 135600, 1302600, 1425724923122, 1425724924222, 1425725059822, 1425725060622, 1425726363222, 1425726368822, true, 47
get, 3861500, 950200, 2902200, 1425726194922, 1425726196022, 1425727146222, 1425727147122, 1425730049322, 1425730056422, true, 45
get, 1904600, 892200, 999300, 1425736915422, 1425736916522, 1425737808722, 1425737809622, 1425738808922, 1425738820022, true, 47
get, 2996800, 1013800, 1226400, 1425738559522, 1425738560622, 1425739574422, 1425739575222, 1425740801622, 1425741556322, true, 47
get, 448700, 31300, 411200, 1425751830222, 1425751831322, 1425751862622, 1425751863622, 1425752274822, 1425752278922, true, 44
get, 905000, 63300, 822000, 1425755466922, 1425755468022, 1425755531322, 1425755532422, 1425756354422, 1425756371922, true, 38
get, 2797400, 1200600, 1589300, 1425756569122, 1425756570322, 1425757770922, 1425757771822, 1425759361122, 1425759366522, true, 47
set, 3716300, 1300, 3564000, 1425756695222, 1425756696422, 1425756697722, 1425756698722, 1425760262722, 1425760411522, true, 0
get, 10518200, 9188300, 1321600, 1425761393222, 1425761394222, 1425770582522, 1425770583422, 1425771905022, 1425771911422, true, 16
get, 2538300, 452300, 2079100, 1425772294522, 1425772295622, 1425772747922, 1425772748822, 1425774827922, 1425774832822, true, 47
get, 4481600, 3254600, 1219300, 1425773024822, 1425773025822, 1425776280422, 1425776281422, 1425777500722, 1425777506422, true, 45
get, 3424500, 2858400, 558000, 1425776553622, 1425776554722, 1425779413122, 1425779414022, 1425779972022, 1425779978122, true, 32
get, 8883500, 259500, 8616600, 1425784012222, 1425784013322, 1425784272822, 1425784273722, 1425792890322, 1425792895722, true, 24
get, 789300, 138700, 638300, 1425794607722, 1425794608822, 1425794747522, 1425794748422, 1425795386722, 1425795397022, true, 47
get, 1456600, 714700, 727800, 1425796041122, 1425796042222, 1425796756922, 1425796757822, 1425797485622, 1425797497722, true, 45
get, 8291500, 1508400, 6775200, 1425797269722, 1425797270822, 1425798779222, 1425798780122, 1425805555322, 1425805561222, true, 47
get, 1956300, 787500, 1160200, 1425805849122, 1425805850222, 1425806637722, 1425806638622, 1425807798822, 1425807805422, true, 47
get, 2955100, 1659400, 1285200, 1425807178022, 1425807179322, 1425808838722, 1425808839622, 1425810124822, 1425810133122, true, 47
set, 7670500, 6700, 7647000, 1425805723922, 1425805725122, 1425805731822, 1425805732722, 1425813379722, 1425813394422, true, 0
get, 4866100, 2282900, 2567800, 1425809528222, 1425809529322, 1425811812222, 1425811813122, 1425814380922, 1425814394322, true, 47
get, 7629900, 435100, 7184000, 1425815475522, 1425815476722, 1425815911822, 1425815912722, 1425823096722, 1425823105422, true, 46
get, 8405200, 1184200, 7197700, 1425823368122, 1425823369222, 1425824553422, 1425824554322, 1425831752022, 1425831773322, true, 47
get, 9115200, 7687600, 1418000, 1425824780622, 1425824781722, 1425832469322, 1425832470222, 1425833888222, 1425833895822, true, 47
get, 9970900, 9191900, 771200, 1425832741622, 1425832743022, 1425841934922, 1425841935822, 1425842707022, 1425842712522, true, 47
get, 10670400, 9255300, 1407600, 1425842827722, 1425842828922, 1425852084222, 1425852085122, 1425853492722, 1425853498122, true, 31
get, 1594200, 466100, 1119300, 1425853019722, 1425853020822, 1425853486922, 1425853488022, 1425854607322, 1425854613922, true, 47
get, 9088200, 8300600, 775800, 1425855182922, 1425855184122, 1425863484722, 1425863485822, 1425864261622, 1425864271122, true, 47
get, 1996600, 1028900, 959200, 1425863986122, 1425863987222, 1425865016122, 1425865017022, 1425865976222, 1425865982722, true, 47
set, 14717200, 2200, 14702500, 1425854895122, 1425854896422, 1425854898622, 1425854899622, 1425869602122, 1425869612322, true, 0
get, 12386800, 4710600, 7670100, 1425865270922, 1425865272022, 1425869982622, 1425869983522, 1425877653622, 1425877657722, true, 43
get, 17621600, 9434100, 8168300, 1425870505922, 1425870507122, 1425879941222, 1425879950322, 1425888118622, 1425888127522, true, 42
get, 11128400, 10286800, 831000, 1425878839522, 1425878840622, 1425889127422, 1425889128622, 1425889959622, 1425889967922, true, 47
get, 1992600, 707700, 1277000, 1425888823722, 1425888824822, 1425889532522, 1425889533322, 1425890810322, 1425890816322, true, 47
get, 8814100, 17400, 8763100, 1425892805222, 1425892806522, 1425892823922, 1425892824922, 1425901588022, 1425901619322, true, 47
get, 9609600, 8575300, 1025500, 1425893478022, 1425893479122, 1425902054422, 1425902055222, 1425903080722, 1425903087622, true, 47
get, 7493100, 5971800, 1514000, 1425902473122, 1425902474322, 1425908446122, 1425908447122, 1425909961122, 1425909966222, true, 47
set, 1297700, 2200, 941600, 1425909630022, 1425909631122, 1425909633322, 1425909634222, 1425910575822, 1425910927722, true, 0
get, 4807900, 4023700, 775900, 1425911141722, 1425911142822, 1425915166522, 1425915167522, 1425915943422, 1425915949622, true, 41
get, 8200500, 5523800, 2668800, 1425909597922, 1425909599022, 1425915122822, 1425915123722, 1425917792522, 1425917798422, true, 45
get, 3114900, 688500, 2418900, 1425917983522, 1425917984522, 1425918673022, 1425918673922, 1425921092822, 1425921098422, true, 32
get, 11840200, 3274900, 8557700, 1425919512822, 1425919513922, 1425922788822, 1425922789722, 1425931347422, 1425931353022, true, 45
get, 2267300, 21200, 2234500, 1425936452622, 1425936454122, 1425936475322, 1425936476422, 1425938710922, 1425938719922, true, 21
get, 4856500, 2655400, 2157000, 1425938324622, 1425938325622, 1425940981022, 1425940981822, 1425943138822, 1425943181122, true, 47
get, 3334500, 2566500, 757400, 1425941225822, 1425941227022, 1425943793522, 1425943794422, 1425944551822, 1425944560322, true, 47
get, 9865800, 8528500, 1330200, 1425944152922, 1425944154022, 1425952682522, 1425952683522, 1425954013722, 1425954018722, true, 18
get, 10328900, 8747700, 1574300, 1425954595422, 1425954596522, 1425963344222, 1425963345222, 1425964919522, 1425964924322, true, 44
get, 11798500, 10589900, 1202400, 1425955301722, 1425955302822, 1425965892722, 1425965893722, 1425967096122, 1425967100222, true, 47
set, 1967100, 117500, 1845400, 1425965149022, 1425965150122, 1425965267622, 1425965268522, 1425967113922, 1425967116122, true, 0
get, 5413300, 4674400, 731200, 1425966179322, 1425966180722, 1425970855122, 1425970856022, 1425971587222, 1425971592622, true, 44
get, 1083400, 47600, 1028300, 1425979498122, 1425979499322, 1425979546922, 1425979548022, 1425980576322, 1425980581522, true, 5
get, 1874700, 977100, 891600, 1425984480522, 1425984481622, 1425985458722, 1425985459622, 1425986351222, 1425986355222, true, 46
get, 3884500, 3071700, 805300, 1425984903822, 1425984904822, 1425987976522, 1425987977422, 1425988782722, 1425988788322, true, 47
get, 12684000, 5460400, 7198500, 1425988936322, 1425988937422, 1425994397822, 1425994398722, 1426001597222, 1426001620322, true, 42
get, 8630000, 28300, 8594400, 1426005274122, 1426005275222, 1426005303522, 1426005304622, 1426013899022, 1426013904122, true, 46
get, 8869600, 7830200, 1031000, 1426006013422, 1426006014522, 1426013844722, 1426013845622, 1426014876622, 1426014883022, true, 47
get, 4498100, 1628300, 2862200, 1426014503722, 1426014504922, 1426016133222, 1426016134122, 1426018996322, 1426019001822, true, 47
get, 8694800, 641300, 8045600, 1426023123622, 1426023124822, 1426023766122, 1426023767022, 1426031812622, 1426031818422, true, 38
set, 8545200, 2100, 8537100, 1426022877222, 1426022878522, 1426022880622, 1426022881722, 1426031418822, 1426031422422, true, 0
get, 1092600, 568600, 514800, 1426032715222, 1426032716422, 1426033285022, 1426033287222, 1426033802022, 1426033807822, true, 46
get, 9152600, 7706200, 1435100, 1426033631122, 1426033632322, 1426041338522, 1426041339522, 1426042774622, 1426042783722, true, 41
get, 6723000, 6215100, 498900, 1426045759222, 1426045760422, 1426051975522, 1426051976522, 1426052475422, 1426052482222, true, 16
get, 2599000, 1296600, 1290300, 1426052945222, 1426052946322, 1426054242922, 1426054243822, 1426055534122, 1426055544222, true, 38
get, 2360300, 1420200, 931500, 1426054279522, 1426054280622, 1426055700822, 1426055701722, 1426056633222, 1426056639822, true, 38
get, 8019000, 7369400, 643200, 1426057049222, 1426057050222, 1426064419622, 1426064420522, 1426065063722, 1426065068222, true, 27
get, 14401000, 7545400, 6847000, 1426065163522, 1426065164622, 1426072710022, 1426072711122, 1426079558122, 1426079564522, true, 44
get, 3493900, 2145000, 1334900, 1426079038522, 1426079039622, 1426081184622, 1426081185622, 1426082520522, 1426082532422, true, 47
get, 11402100, 2572700, 8820300, 1426080924322, 1426080925822, 1426083498522, 1426083499522, 1426092319822, 1426092326422, true, 47
get, 8746000, 838400, 7897800, 1426083698022, 1426083699122, 1426084537522, 1426084538422, 1426092436222, 1426092444022, true, 47
set, 9513000, 5631200, 3877300, 1426083098622, 1426083099822, 1426088731022, 1426088732022, 1426092609322, 1426092611622, true, 0
get, 7506700, 42400, 7457700, 1426095048022, 1426095049222, 1426095091622, 1426095092622, 1426102550322, 1426102554722, true, 47
get, 8854500, 8197100, 650500, 1426095825522, 1426095826622, 1426104023722, 1426104024622, 1426104675122, 1426104680022, true, 47
get, 7599400, 2197200, 5394600, 1426103785222, 1426103786622, 1426105983822, 1426105984722, 1426111379322, 1426111384622, true, 20
get, 764100, 15800, 738600, 1426111978422, 1426111979622, 1426111995422, 1426111996422, 1426112735022, 1426112742522, true, 39
get, 2346800, 969700, 1368700, 1426120258422, 1426120259522, 1426121229222, 1426121230222, 1426122598922, 1426122605222, true, 20
get, 3876500, 2314200, 1554400, 1426129476322, 1426129477522, 1426131791722, 1426131792722, 1426133347122, 1426133352822, true, 44
get, 10093000, 5401700, 4678400, 1426130169822, 1426130170922, 1426135572622, 1426135573722, 1426140252122, 1426140262822, true, 44
set, 4570000, 2880100, 1678700, 1426141942922, 1426141944222, 1426144824322, 1426144825322, 1426146504022, 1426146512922, true, 0
get, 9750200, 8197700, 1541100, 1426146316722, 1426146317822, 1426154515522, 1426154516722, 1426156057822, 1426156066922, true, 37
get, 9025300, 3213500, 5803700, 1426147380522, 1426147381722, 1426150595222, 1426150596222, 1426156399922, 1426156405822, true, 39
get, 18442300, 17675100, 756900, 1426148179722, 1426148180922, 1426165856022, 1426165857122, 1426166614022, 1426166622022, true, 39
get, 976100, 4300, 965300, 1426166409522, 1426166410622, 1426166414922, 1426166415922, 1426167381222, 1426167385622, true, 29
get, 788600, 7000, 774600, 1426168836322, 1426168837422, 1426168844422, 1426168845422, 1426169620022, 1426169624922, true, 47
get, 4420700, 3990400, 422500, 1426170007822, 1426170008922, 1426173999322, 1426174000322, 1426174422822, 1426174428522, true, 46
get, 1119000, 156500, 950900, 1426180764322, 1426180765422, 1426180921922, 1426180922822, 1426181873722, 1426181883322, true, 27
get, 4496600, 2206300, 2273700, 1426183103722, 1426183104822, 1426185311122, 1426185312022, 1426187585722, 1426187600322, true, 15
get, 1777800, 30400, 1737800, 1426188667722, 1426188671122, 1426188701522, 1426188702522, 1426190440322, 1426190445522, true, 32
get, 1333800, 444700, 881900, 1426205448122, 1426205449122, 1426205893822, 1426205894622, 1426206776522, 1426206781922, true, 28
set, 3480400, 226000, 3221100, 1426205516922, 1426205518022, 1426205744022, 1426205745222, 1426208966322, 1426208997322, true, 0
get, 2858900, 7900, 2843100, 1426209576622, 1426209577722, 1426209585622, 1426209586622, 1426212429722, 1426212435522, true, 21
get, 935200, 9800, 918600, 1426228109522, 1426228110822, 1426228120622, 1426228121822, 1426229040422, 1426229044722, true, 35
get, 2707700, 324900, 2375000, 1426228803622, 1426228804722, 1426229129622, 1426229130522, 1426231505522, 1426231511322, true, 44
get, 1316100, 128900, 1174200, 1426232332322, 1426232333522, 1426232462422, 1426232463322, 1426233637522, 1426233648422, true, 43
get, 8293600, 133400, 8152900, 1426236947022, 1426236948122, 1426237081522, 1426237082622, 1426245235522, 1426245240622, true, 13
get, 1195700, 551300, 632200, 1426255345922, 1426255347222, 1426255898522, 1426255899422, 1426256531622, 1426256541622, true, 14
get, 2161000, 1275500, 876400, 1426256244022, 1426256245222, 1426257520722, 1426257521522, 1426258397922, 1426258405022, true, 47
get, 4999300, 974600, 4017500, 1426258671222, 1426258672322, 1426259646922, 1426259647822, 1426263665322, 1426263670522, true, 47
get, 1522300, 805600, 705400, 1426268780122, 1426268781322, 1426269586922, 1426269587922, 1426270293322, 1426270302422, true, 47
set, 9095400, 1600, 9059000, 1426268968522, 1426268970022, 1426268971622, 1426268972622, 1426278031622, 1426278063922, true, 0
get, 9006900, 8372400, 626400, 1426269727722, 1426269728822, 1426278101222, 1426278102122, 1426278728522, 1426278734622, true, 41
get, 2847300, 2222200, 616600, 1426279039822, 1426279041022, 1426281263222, 1426281264122, 1426281880722, 1426281887122, true, 40
get, 8204700, 13300, 8183000, 1426282150922, 1426282152022, 1426282165322, 1426282166322, 1426290349322, 1426290355622, true, 24
get, 6294900, 17000, 6271000, 1426293392322, 1426293393522, 1426293410522, 1426293411622, 1426299682622, 1426299687222, true, 21
get, 5195700, 3335200, 1851200, 1426300870322, 1426300871722, 1426304206922, 1426304207822, 1426306059022, 1426306066022, true, 47
get, 7277500, 161200, 7109000, 1426306778622, 1426306779722, 1426306940922, 1426306941822, 1426314050822, 1426314056122, true, 32
get, 1036500, 76400, 951000, 1426323036722, 1426323038122, 1426323114522, 1426323115522, 1426324066522, 1426324073222, true, 6
get, 1935100, 413700, 1512800, 1426337837022, 1426337838322, 1426338252022, 1426338253022, 1426339765822, 1426339772122, true, 47
get, 6815600, 5331000, 1475100, 1426338646322, 1426338647422, 1426343978422, 1426343979322, 1426345454422, 1426345461922, true, 29
set, 7335600, 4067000, 3255500, 1426338321622, 1426338322722, 1426342389722, 1426342390622, 1426345646122, 1426345657222, true, 0
get, 3003700, 1185100, 1809500, 1426346416222, 1426346417422, 1426347602522, 1426347603522, 1426349413022, 1426349419922, true, 47
get, 508300, 18900, 481000, 1426358505222, 1426358506322, 1426358525222, 1426358526222, 1426359007222, 1426359013522, true, 9
get, 3106500, 1947800, 1150800, 1426359088522, 1426359089622, 1426361037422, 1426361038422, 1426362189222, 1426362195022, true, 47
get, 7009500, 3196100, 3805900, 1426361251322, 1426361252522, 1426364448622, 1426364449522, 1426368255422, 1426368260822, true, 47
get, 4657700, 3122500, 1521100, 1426363695222, 1426363696322, 1426366818822, 1426366823122, 1426368344222, 1426368352922, true, 47
get, 3488300, 2390900, 1089500, 1426372595222, 1426372596322, 1426374987222, 1426374988222, 1426376077722, 1426376083522, true, 42
get, 1281200, 288500, 984600, 1426381545022, 1426381546222, 1426381834722, 1426381835622, 1426382820222, 1426382826222, true, 20
get, 797100, 20300, 768300, 1426394496422, 1426394497622, 1426394517922, 1426394518922, 1426395287222, 1426395293522, true, 38
get, 7337700, 22000, 7309400, 1426395647722, 1426395648822, 1426395670822, 1426395671822, 1426402981222, 1426402985422, true, 34
get, 409300, 15000, 385200, 1426406257922, 1426406259022, 1426406274022, 1426406275022, 1426406660222, 1426406667222, true, 38
set, 10456100, 2609200, 7822200, 1426406250622, 1426406251722, 1426408860922, 1426408861922, 1426416684122, 1426416706722, true, 0
get, 11643200, 8896300, 2740700, 1426407707722, 1426407708822, 1426416605122, 1426416606022, 1426419346722, 1426419350922, true, 37
get, 2141900, 498200, 1637200, 1426422640522, 1426422641622, 1426423139822, 1426423140922, 1426424778122, 1426424782422, true, 44
get, 3574300, 2825300, 734300, 1426423093422, 1426423094622, 1426425919922, 1426425920722, 1426426655022, 1426426667722, true, 47
get, 9072600, 8179100, 883100, 1426426213022, 1426426214122, 1426434393222, 1426434394122, 1426435277222, 1426435285622, true, 47
get, 3616100, 2989300, 619000, 1426434544422, 1426434545522, 1426437534822, 1426437535822, 1426438154822, 1426438160522, true, 33
get, 1599300, 19800, 1563400, 1426447149222, 1426447150622, 1426447170422, 1426447171522, 1426448734922, 1426448748522, true, 47
get, 2924400, 2388900, 525900, 1426448002022, 1426448003222, 1426450392122, 1426450393022, 1426450918922, 1426450926422, true, 47
set, 5681000, 2200, 5666400, 1426448839122, 1426448840322, 1426448842522, 1426448843422, 1426454509822, 1426454520122, true, 0
get, 3781200, 2617600, 1155100, 1426451389222, 1426451390322, 1426454007922, 1426454008822, 1426455163922, 1426455170422, true, 43
get, 559600, 17700, 535700, 1426457819122, 1426457820322, 1426457838022, 1426457839122, 1426458374822, 1426458378722, true, 33
get, 10992500, 4603500, 6380400, 1426465374522, 1426465375622, 1426469979122, 1426469980122, 1426476360522, 1426476367022, true, 47
get, 11361100, 8121100, 3225300, 1426469039922, 1426469041022, 1426477162122, 1426477163022, 1426480388322, 1426480401022, true, 45
get, 5651200, 4865700, 776700, 1426476997422, 1426476998522, 1426481864222, 1426481865122, 1426482641822, 1426482648622, true, 45
get, 8472800, 6257500, 2203100, 1426482438722, 1426482439922, 1426488697422, 1426488698522, 1426490901622, 1426490911522, true, 43
get, 10123100, 3630700, 6481900, 1426488787922, 1426488789122, 1426492419822, 1426492424222, 1426498906122, 1426498911022, true, 30
get, 10197000, 1199000, 8988100, 1426499096322, 1426499099122, 1426500298122, 1426500299022, 1426509287122, 1426509293322, true, 26
get, 502500, 18200, 475200, 1426509777322, 1426509779022, 1426509797222, 1426509798222, 1426510273422, 1426510279822, true, 24
get, 7706100, 14900, 7683000, 1426511495422, 1426511496522, 1426511511422, 1426511512522, 1426519195522, 1426519201522, true, 36
get, 1721000, 473900, 1234400, 1426523284822, 1426523286122, 1426523760022, 1426523761022, 1426524995422, 1426525005822, true, 46
set, 6985800, 8000, 6971100, 1426523276522, 1426523277822, 1426523285822, 1426523287222, 1426530258322, 1426530262322, true, 0
get, 10356000, 6693100, 3655300, 1426524141422, 1426524142622, 1426530835722, 1426530836622, 1426534491922, 1426534497422, true, 22
get, 2824700, 753300, 2064100, 1426535409322, 1426535410422, 1426536163722, 1426536164622, 1426538228722, 1426538234022, true, 42
get, 9849500, 9023100, 796000, 1426535945222, 1426535946322, 1426544969422, 1426544970322, 1426545766322, 1426545794722, true, 31
get, 5001200, 1262600, 3728500, 1426545841122, 1426545842222, 1426547104822, 1426547105722, 1426550834222, 1426550842322, true, 35
get, 7868100, 7133700, 728400, 1426546759022, 1426546760122, 1426553893822, 1426553894722, 1426554623122, 1426554627122, true, 42
get, 3092000, 2421000, 664000, 1426554756522, 1426554757622, 1426557178622, 1426557179622, 1426557843622, 1426557848522, true, 20
get, 7997000, 6965000, 1023600, 1426558665822, 1426558666922, 1426565631922, 1426565632922, 1426566656522, 1426566662822, true, 37
get, 364500, 2100, 354500, 1426568016122, 1426568017322, 1426568019422, 1426568020322, 1426568374822, 1426568380622, true, 35
set, 9120900, 4553200, 4554900, 1426566474322, 1426566475522, 1426571028722, 1426571029622, 1426575584522, 1426575595222, true, 0
get, 14113700, 12000500, 2103500, 1426571569622, 1426571570822, 1426583571322, 1426583572222, 1426585675722, 1426585683322, true, 13
get, 1418000, 12400, 1378200, 1426586554922, 1426586556322, 1426586568722, 1426586569722, 1426587947922, 1426587972922, true, 43
get, 1134500, 25300, 1088100, 1426588175122, 1426588176222, 1426588201522, 1426588202622, 1426589290722, 1426589309622, true, 47
get, 7274600, 6593000, 673600, 1426589699422, 1426589700522, 1426596293522, 1426596294422, 1426596968022, 1426596974022, true, 29
get, 7214200, 405700, 6800700, 1426597965222, 1426597966322, 1426598372022, 1426598372922, 1426605173622, 1426605179422, true, 47
get, 11684400, 3099900, 8578300, 1426605598822, 1426605599922, 1426608699822, 1426608700722, 1426617279022, 1426617283222, true, 47
get, 11818600, 11153800, 657000, 1426606496522, 1426606497622, 1426617651422, 1426617652322, 1426618309322, 1426618315122, true, 47
get, 1609600, 928100, 674100, 1426617883822, 1426617885022, 1426618813122, 1426618814122, 1426619488222, 1426619493422, true, 47
get, 3022500, 2142200, 873700, 1426622728922, 1426622730122, 1426624872322, 1426624873322, 1426625747022, 1426625751422, true, 38
get, 1547200, 23900, 1508900, 1426625452322, 1426625453522, 1426625477422, 1426625478422, 1426626987322, 1426626999522, true, 29
set, 3236900, 697900, 2533300, 1426624024522, 1426624025722, 1426624723622, 1426624724522, 1426627257822, 1426627261422, true, 0
get, 9103800, 7755400, 1341800, 1426628955422, 1426628956522, 1426636711922, 1426636712922, 1426638054722, 1426638059222, true, 47
get, 754900, 294200, 450400, 1426642463822, 1426642465022, 1426642759222, 1426642760122, 1426643210522, 1426643218722, true, 42
get, 633600, 280100, 346700, 1426644815022, 1426644816122, 1426645096222, 1426645097222, 1426645443922, 1426645448622, true, 26
get, 8255400, 699900, 7545500, 1426650942122, 1426650943222, 1426651643122, 1426651644022, 1426659189522, 1426659197522, true, 47
get, 9154800, 8360200, 786600, 1426651708822, 1426651710022, 1426660070222, 1426660071122, 1426660857722, 1426660863622, true, 47
get, 4237300, 982300, 3246600, 1426660345422, 1426660346522, 1426661328822, 1426661329722, 1426664576322, 1426664582722, true, 47
get, 3482500, 3010800, 464900, 1426664912522, 1426664913722, 1426667924522, 1426667925422, 1426668390322, 1426668395022, true, 35
set, 3096600, 299800, 2792200, 1426678109822, 1426678111122, 1426678410922, 1426678412222, 1426681204422, 1426681206422, true, 0
get, 2536100, 152900, 2372200, 1426681061222, 1426681062522, 1426681215422, 1426681216622, 1426683588822, 1426683597322, true, 47
get, 6899400, 5867200, 1022400, 1426681591622, 1426681592822, 1426687460022, 1426687461022, 1426688483422, 1426688491022, true, 40
get, 741500, 17800, 713500, 1426688989422, 1426688990622, 1426689008422, 1426689010222, 1426689723722, 1426689730922, true, 38
get, 1028100, 32100, 987300, 1426699758422, 1426699759522, 1426699791622, 1426699792922, 1426700780222, 1426700786522, true, 24
get, 5259300, 4287900, 964200, 1426700150422, 1426700151522, 1426704439422, 1426704440322, 1426705404522, 1426705409722, true, 45
get, 7308100, 5189200, 2111000, 1426704670322, 1426704671522, 1426709860722, 1426709861622, 1426711972622, 1426711978422, true, 37
get, 18119800, 5760400, 12352200, 1426707019222, 1426707020322, 1426712780722, 1426712781622, 1426725133822, 1426725139022, true, 15
get, 13097200, 12408500, 681100, 1426712332822, 1426712333922, 1426724742422, 1426724743322, 1426725424422, 1426725430022, true, 4
get, 7118700, 6435100, 675800, 1426727135822, 1426727136922, 1426733572022, 1426733573022, 1426734248822, 1426734254522, true, 45
get, 7046300, 51200, 6983500, 1426737119522, 1426737120622, 1426737171822, 1426737172922, 1426744156422, 1426744165822, true, 3
set, 7184900, 263600, 6917300, 1426737207122, 1426737208222, 1426737471822, 1426737472722, 1426744390022, 1426744392022, true, 0
get, 7198400, 144000, 7039300, 1426745437422, 1426745438722, 1426745582722, 1426745583622, 1426752622922, 1426752635822, true, 47
get, 746300, 32000, 707700, 1426753406522, 1426753407722, 1426753439722, 1426753440622, 1426754148322, 1426754152822, true, 43
get, 2385100, 978800, 1394100, 1426754435922, 1426754437122, 1426755415922, 1426755416922, 1426756811022, 1426756821022, true, 47
get, 4774600, 3368900, 1398200, 1426756297922, 1426756299022, 1426759667922, 1426759668722, 1426761066922, 1426761072522, true, 47
get, 3379900, 1422900, 1945400, 1426759927422, 1426759928522, 1426761351422, 1426761352522, 1426763297922, 1426763307322, true, 43
get, 1922500, 1483900, 429800, 1426773485022, 1426773486122, 1426774970022, 1426774971022, 1426775400822, 1426775407522, true, 47
get, 9761300, 8966900, 777100, 1426774563122, 1426774564222, 1426783531122, 1426783532122, 1426784309222, 1426784324422, true, 46
get, 6886300, 1075500, 5792800, 1426785128222, 1426785129522, 1426786205022, 1426786206122, 1426791998922, 1426792014522, true, 34
get, 4263600, 2859300, 1392700, 1426792631522, 1426792632622, 1426795491922, 1426795492822, 1426796885522, 1426796895122, true, 47
set, 11301200, 4978800, 6302800, 1426792586722, 1426792587822, 1426797566622, 1426797567522, 1426803870322, 1426803887922, true, 0
get, 11681300, 10706000, 967700, 1426793217722, 1426793218822, 1426803924822, 1426803925822, 1426804893522, 1426804899022, true, 47
get, 1795000, 445800, 1340400, 1426805697122, 1426805698222, 1426806144022, 1426806144822, 1426807485222, 1426807492122, true, 39
get, 4319400, 3709500, 599500, 1426804302622, 1426804303722, 1426808013222, 1426808014322, 1426808613822, 1426808622022, true, 42
get, 9833500, 9019600, 805100, 1426809113122, 1426809114222, 1426818133822, 1426818134922, 1426818940022, 1426818946622, true, 45
get, 2456600, 1260400, 1188600, 1426818589022, 1426818590122, 1426819850522, 1426819851522, 1426821040122, 1426821045622, true, 43
get, 1476500, 18300, 1448900, 1426826334522, 1426826335722, 1426826354022, 1426826355322, 1426827804222, 1426827811022, true, 1
get, 4137600, 13000, 4110000, 1426833026922, 1426833028022, 1426833041022, 1426833042022, 1426837152022, 1426837164522, true, 10
get, 458700, 17300, 432200, 1426842465122, 1426842466422, 1426842483722, 1426842484822, 1426842917022, 1426842923822, true, 43
get, 2899800, 1676800, 1208900, 1426843087522, 1426843088522, 1426844765322, 1426844766222, 1426845975122, 1426845987322, true, 43
set, 7846200, 1800, 7819500, 1426842626222, 1426842627322, 1426842629122, 1426842630022, 1426850449522, 1426850472422, true, 0
get, 10699700, 7848600, 2843600, 1426846978822, 1426846979922, 1426854828522, 1426854829522, 1426857673122, 1426857678522, true, 47
get, 6099000, 1988200, 4102200, 1426854407222, 1426854408422, 1426856396622, 1426856397522, 1426860499722, 1426860506222, true, 47
get, 8363100, 7342400, 1012100, 1426859265722, 1426859266822, 1426866609222, 1426866610222, 1426867622322, 1426867628822, true, 47
get, 11031600, 1185400, 9838800, 1426866782322, 1426866783422, 1426867968822, 1426867969722, 1426877808522, 1426877813922, true, 47
get, 1758900, 812200, 877900, 1426878224822, 1426878226022, 1426879038222, 1426879039122, 1426879917022, 1426879983722, true, 42
get, 1114800, 335500, 771700, 1426885925522, 1426885926622, 1426886262122, 1426886263022, 1426887034722, 1426887040322, true, 45
get, 940700, 318100, 612600, 1426893402122, 1426893403522, 1426893721622, 1426893722522, 1426894335122, 1426894342822, true, 44
get, 19902900, 10811000, 9082700, 1426883121522, 1426883122622, 1426893933622, 1426893934522, 1426903017222, 1426903024422, true, 16
